,b_1.long.starvation..ii.,b_2.long.starvation..ii.,b_3.long.starvation..ii.,b_1.0.21d,b_2.0.21d,b_1.0.21d.cell.number,b_2.0.21d.cell.number,b_1.0.21d.cell.size,b_2.0.21d.cell.size,b_3.0.21d.cell.size,b_1.AL,b_2.AL,b_3.AL,b_4.AL,b_1.RES,b_2.RES,b_3.RES,b_4.RES
164,-0.0936117944628929,-0.0268533490139348,0.0018774689277817,0.235560140743557,-0.021122979961333,0.51207942872324,-0.109831248730502,0.0740010469134267,-0.0488751453832188,0.0218113022395822,0.288624135810596,-0.0214529024585394,0.0487621865839414,-0.0218935781067416,0.197716160007123,-0.0378022068548096,0.042580848835289,-0.0253219307989291
165,-0.027900167562992,-0.032836923548717,0.0011363232159983,0.309807188629095,-0.02414407043002,0.598657123841604,-0.0927836736480119,0.0458021476382234,-0.0522495032518262,0.0025993258979971,0.290837571872386,-0.017785726381711,0.11041108479793,-0.0225802658975024,0.149513030288167,-0.0473014891773332,0.0755247008170462,-0.0250339068703231
166,-0.0762524322061971,-0.0262747245188679,0.0010706914026479,0.186346742422114,-0.02477010677568,0.26804949687226,-0.111038253031787,0.142981915834606,-0.050547525781769,0.122231321762406,0.345623515612071,-0.0160911227372529,0.0716140723462939,-0.0210682279840182,0.154079263844836,-0.041388594317988,0.0272793041871289,-0.0212595114378772
167,-0.0055059041817838,-0.0177702529530266,0.0253920525620551,0.222112000805698,-0.0196536865319272,0.34545015302327,-0.0948619535920428,0.150569415855034,-0.05028858712679,0.0415362365126073,0.270038569167448,-0.014802542033403,0.0688689101893455,-0.0257641058835609,0.1665822281711,-0.039323274967959,0.0430311827119987,-0.0303528108389394
168,-0.0312828868351966,-0.0253014327963724,0.00376864926236,0.163873345729833,-0.0177854358760726,0.428940280226337,-0.0862583059311523,0.11481525624874,-0.0430316258219371,0.0370910080936039,0.403357756050802,-0.0165821330145845,0.126537572387143,-0.0195511696483978,0.167651546522474,-0.0436690832837667,0.0413429456368093,-0.020090515123989
169,-0.0525701569698908,-0.0285966364594955,-0.0013870958243668,0.325983954884247,-0.0305377899349764,0.419795129455603,-0.106632426497601,0.0585213733409094,-0.0314026500873163,0.0384352438835547,0.112669807178169,-0.0485724529379731,0.0668180994278128,-0.0258468310041295,0.165176044491128,-0.0374731824567458,0.0378280274396599,-0.0143368011028599
170,-0.0699761651901924,-0.027597970564132,0.0007433626434859,0.306401234051235,-0.0261825790082956,0.493779267915978,-0.0999532934633957,0.0471788888041336,-0.0522725823236079,0.0316314200911776,0.230232805794277,-0.0268005157296194,0.0353312153903434,-0.0237477467540461,0.137600471476827,-0.0451137220724004,0.0213452898113863,-0.0207941740034866
171,-0.0293667866930188,-0.0222303666855012,0.0012353259289541,0.28049684301872,-0.0317353339061674,0.267227430209171,-0.0983397184299332,0.0009648253564731,-0.0463176030854668,0.0048357456040806,0.311340050762489,-0.0166283440618674,0.100354194042599,-0.0222099880950767,0.160357762395407,-0.0414975744145799,0.0374045309995262,-0.028582959466994
172,-0.017392831116322,-0.011726294294011,-0.0038260320332255,0.235644755127848,-0.0302501425732518,0.488489127475984,-0.0939719074275611,0.121238009212059,-0.0512893754489853,0.0310471668328992,0.268857778377627,-0.0220334541213661,0.0791474397755969,-0.0206186531761304,0.140450141627275,-0.0434951717081394,0.0797129173004973,-0.0234626209145079
173,-0.0920574429477486,-0.0257947395654463,0.0009992372968768,0.207154111698152,-0.0230632802389378,0.365073041228441,-0.12312997248605,-0.0144475456332057,-0.0575200672913642,0.0156167230565497,0.269687109091758,-0.0224631995053349,0.0541306654725718,-0.0204175834699658,0.147540935792568,-0.0358342473061553,0.0647595417949443,-0.0170211404660558
174,-0.131688053753261,-0.0275342530294013,0.0030244978692178,0.264878772624156,-0.0398301812328932,0.451501421558418,-0.0945129825884233,0.0416509249365486,-0.0511969747235823,0.0633892496395093,0.234719820448845,-0.0251725416491118,0.0392293683933872,-0.0243102980086081,0.210387227507981,-0.0342532951813809,0.0577867120492567,-0.0276746937578682
175,-0.0382916628888951,-0.0251999396883046,0.0038138319910741,0.233971316801942,-0.02826141272529,0.334004387675647,-0.0997017748688221,0.0059407143984687,-0.0422304049638155,0.0140901794304462,0.29567819596701,-0.0189150687881444,0.0591471970290125,-0.024691675210902,0.148642391937379,-0.0305994773775257,0.0454339028545732,-0.0254008648160104
176,-0.0288193021308509,-0.0251993991715687,0.0006416431920475,0.257586912604799,-0.0220383597918544,0.482352391513814,-0.12495100247884,0.353039327526081,-0.0421186390732468,0.0480574921927654,0.197536911180716,-0.0241581650578792,0.0668919208673447,-0.0236527938268514,0.179976421627732,-0.0454462154394649,0.0367228625595983,-0.0218871459713484
177,-0.0258360039509534,-0.0275626123417334,0.0035490515662666,0.21972547800621,-0.0299138254639885,0.554911341051602,-0.109187046796959,0.0977259934807923,-0.0556486996833851,0.0068993361349573,0.276516720470188,-0.0178390122165235,0.0399228224964224,-0.014183125025561,0.278281503108472,-0.0331446029291566,0.0438979263266499,-0.0150741236756562
178,-0.0233005892735755,-0.0176141228023738,0.0032645135560188,0.246116748066844,-0.0241803828562409,0.323045714841075,-0.121131054137865,0.163749022472759,-0.0334800749093338,-0.00013269146003,0.209647841147986,-0.0213713771968353,0.0537552436560132,-0.0226672380534932,0.140310700986091,-0.0414171902959941,0.0546588469493515,-0.0153055537347097
179,-0.0845770635821619,-0.0112842209648221,-0.0119573245880528,0.273507363251254,-0.0258476086250688,0.365808084236711,-0.105162507229087,0.198146006871239,-0.043441835337432,0.0456785265617816,0.32496638266258,-0.0186746966671343,0.0527826445225595,-0.0231502875012545,0.232845248124173,-0.0342514310232973,0.0963872315035134,-0.0199071576439286
180,-0.0566457039705103,-0.025730490274763,0.0040468360811318,0.172407772102587,-0.0187663001409085,0.308401404777893,-0.100214378783195,0.0778643585887718,-0.047437352885288,0.0417995519106861,0.314213239338433,-0.0240951495680408,0.0388884356290099,-0.0251817589754151,0.143445842551005,-0.0422075921494926,0.0293186924368431,-0.0259656975137675
181,-0.090423612281604,-0.0272979450051889,0.0021863656664769,0.266617173123989,-0.0312038533932967,0.410151443217748,-0.0965665151472751,0.0385644351621491,-0.0386323176393549,0.0140249414805445,0.330934039164077,-0.0203269709196174,0.039032257347839,-0.0247401706532513,0.156712799393124,-0.0337653186244696,0.0247233560184294,-0.030081126009419
182,-0.0486545139613223,-0.0246068689762225,0.0057519291252572,0.200022835116512,-0.0279882222026282,0.657375249879368,-0.100198585425007,0.0595328275901889,-0.0326749775674962,0.0084993689560089,0.233994050008357,-0.0204282249843584,0.0366416474383165,-0.0257717309236161,0.150413884945138,-0.0342077730683609,0.0626502697453269,-0.0262421491791583
183,-0.0447661816284775,-0.0303220434446169,-0.0024120778723665,0.305964011431471,-0.0222976878063798,0.448632642749807,-0.110321203794596,0.161185814009611,-0.0477089293311182,0.144420429840945,0.243395623874625,-0.0175933290973373,0.0411530731196966,-0.024374768756482,0.139151246266224,-0.0418952022931386,0.0381802674234854,-0.0216548628104772
184,-0.0277015918060218,-0.0034985698009311,-0.0011895904834516,0.209146614408661,-0.0194749552081544,0.473688553797688,-0.100338460336364,0.0305014922589081,-0.0401346430608355,0.0125076557536619,0.121017944227367,-0.0160361583692691,0.0335284879624041,-0.0196263675722879,0.159702527121114,-0.0389209425281651,0.0454557639777589,-0.0257437436684552
185,-0.147273739483189,-0.0245405950970432,0.0047203622317518,0.286191594427944,-0.0264633422362257,0.437013031262055,-0.120692939093444,0.15530463373287,-0.0442977258930571,0.0114200669653302,0.207625514014741,-0.0248287180255464,0.0648594569913972,-0.0231603238337164,0.126989939476769,-0.036737721574181,0.0306420161928847,-0.011377614976951
186,-0.048181718517622,-0.0274069851999035,-0.0002307294766091,0.188410245543541,-0.0268401624702464,0.372041420449331,-0.111211755184644,0.101051593167609,-0.0462118014329761,0.0392855517024694,0.260619521139722,-0.0186317869094377,0.0619475837497576,-0.0238106934919845,0.185448398688661,-0.0383564602380738,0.0162241322592042,-0.0270672090914438
187,-0.0986215822039387,-0.0281977332039147,0.0014887538744263,0.280328619637255,-0.0250226542027473,0.267927180613886,-0.0754687944487455,0.0196458099924504,-0.0574552699548126,0.0470061382786932,0.269655448600655,-0.0252292528138815,0.0549767471733601,-0.0232345058291123,0.209271280885332,-0.0421310183797742,0.0385776753497511,-0.0209449202447596
188,-0.0280526856625674,-0.0178313370545207,0.014277925326929,0.205308738742662,-0.023719393962113,0.351555305608069,-0.116276601859773,0.0381783790943035,-0.0534146542467949,0.0427003950481325,0.267974314825629,-0.0186658731125302,0.0454749024987137,-0.0219285848225662,0.138836976013952,-0.0409092585035292,0.0339941129199705,-0.0187533133033903
189,-0.0832181279514117,-0.0278791421491812,-0.0007703969132628,0.302391002348626,-0.02303282376773,0.286777730220092,-0.0905341232470598,0.0230387612667333,-0.0413164827885073,0.0349330210500405,0.255899053483038,-0.0198544403065765,0.0655525452633217,-0.0224938865411932,0.174159942887861,-0.0391843171844726,0.0328696952539485,-0.0221009026760009
190,-0.0192387063010602,-0.0023127223891457,-0.0031685287108408,0.256954146277489,-0.0237100161423097,0.500075473301714,-0.0915911222071087,0.0447092898903469,-0.0564019971770625,0.0215229749717128,0.228117733362318,-0.0246922676919328,0.0565253731552118,-0.0226733584833169,0.190613539373773,-0.0421470366644391,0.0556057547935919,-0.0180423429008131
191,-0.0500560479250971,-0.0061198064480935,-0.0114176827782997,0.31758367866323,-0.0250702205276957,0.507136515417808,-0.0926925092435256,0.140907086326314,-0.0407277107892832,-0.0114920575643427,0.277182190548549,-0.0182089663556424,0.0582678574444073,-0.0223791955062297,0.129575651347259,-0.0414399013779428,0.0500887698299452,-0.0193870312354957
192,-0.0297216747001264,-0.0220784523201971,-0.0015167500449907,0.179549104570638,-0.0179590563235108,0.220550126047236,-0.103259038992481,-0.0164866558859722,-0.064398524976286,0.0722198905512573,0.273563073591586,-0.0210695221235205,0.0521105178704358,-0.0227064025388763,0.169102646309996,-0.0390375872774688,0.0348106485803631,-0.0198770228155144
193,-0.0181126264193849,-0.0141724156997806,0.0064053238788249,0.168156746057053,-0.0117725417063083,0.360593177192053,-0.101405461400993,0.0138847001188957,-0.0622047076304946,0.0292739228762089,0.196044521618106,-0.0162245279007628,0.0690175609904589,-0.0219493890848905,0.163683128374302,-0.0424047939667878,0.0193806320661115,-0.0220475465792763
194,-0.0630898285944092,-0.0313180032439713,-0.0009376106455447,0.187166503262179,-0.0153492733595599,0.348529875057376,-0.115760983187988,-0.0092505061047076,-0.0536041480175887,0.0006972671088234,0.406034434963215,-0.0148765899500677,0.0692369718525128,-0.0211693318306913,0.236698004453697,-0.0392490348577608,0.0473091360751962,-0.0234281082315839
195,-0.0589168987870809,-0.0257763443020038,0.0023064218610389,0.193738990318046,-0.0210147455698513,0.216687634091071,-0.0966227948261055,0.0862110826205153,-0.0392205921773878,0.0238223260912252,0.209168316178727,-0.0234814928352353,0.049750903340788,-0.0223719022187415,0.173527618927425,-0.0424677752420828,0.163187138222805,-0.0193669882546719
196,-0.0848889826709702,-0.0262681490613432,0.0033548082397689,0.225721770861949,-0.0218613987835915,0.316753469956001,-0.0907269480488988,0.0442355541950453,-0.0541848027232735,0.0427232656865249,0.437253080275342,-0.0171658690655236,0.040059529208128,-0.023757230768004,0.233697752181037,-0.0418315221977628,0.0410481139205405,-0.0216684004134752
197,0.0019532585166812,-0.0272960729939392,0.0037372228346783,0.099827104942752,-0.0183603560747322,0.16464367889612,-0.084631245080296,0.0096373417918831,-0.0493257366123682,0.0050818411263941,0.0335922241539689,-0.0173717448285169,0.0098836177621709,-0.0208081405797992,0.260571068928015,-0.0365087562847931,0.0466739894835242,-0.0182019896215217
198,-0.0186316583966279,-0.0198238175574605,0.0114663002361033,0.201088463184899,-0.0274037139721898,0.324353544234696,-0.0985326237443141,0.192931710932795,-0.0472533292777489,0.133526058953645,0.316669411648735,-0.019795498335413,0.0270671580245395,-0.0109015099694771,0.184035739250237,-0.040521946427305,0.0576344642320455,-0.026820760731775
199,-0.0516423142301348,-0.0280172581064715,0.001273608453409,0.241787287061425,-0.0168415028175628,0.419875418164312,-0.0883374719496948,-0.0008415780229688,-0.0508400184842761,0.0389370787734288,0.321236423593599,-0.0167230124653891,0.0836947861411643,-0.0223114255319342,0.200613610398167,-0.0387140404383631,0.0331943597612755,-0.0176306378334232
200,-0.0371106411014072,-0.0280176924921236,0.0036486129674033,0.241207032514501,-0.0187627353588019,0.278553870518311,-0.108549503811009,0.0364384381397826,-0.0504225045988861,0.0267908568413545,0.252627749374254,-0.017017470092665,0.0699798695003639,-0.0239648192056942,0.20730526656876,-0.0384586032378828,0.0305443002575485,-0.0211976278180145
201,-0.0278862373187413,0.0031366076960097,0.0005031083355337,0.256401796813644,-0.0241260604290972,0.252964947170939,-0.099508672520145,0.0405391508751092,-0.0648125277572412,0.0522292205020573,0.632917200376045,-0.0225945799766697,0.0358424636768933,-0.0330642607012084,0.123882088121029,-0.0446189487555712,0.0731651846266288,-0.0242069760556692
202,-0.0259202003357446,-0.0060299648635886,0.0036137364852763,0.197004122105398,-0.0254504561230998,0.331409059401702,-0.0981752486162752,-0.0772237919076179,-0.0271115383583901,0.0192441977101207,0.264388989632843,-0.0204549429051392,0.076398630899836,-0.0209720475130671,0.13878060543404,-0.0353677330117319,0.0773368399029375,-0.0180613966697725
203,-0.0202086925412224,-0.0101470569963757,0.0073211294107585,0.155355582644585,-0.0167315008972966,0.398483179165306,-0.0870315267227718,0.130063594373935,-0.0446519158694701,0.114720090028412,0.257624370667253,-0.0240206938013463,0.0656631841955621,-0.0214566032696339,0.139964870823242,-0.0432128670929226,0.0351457499961703,-0.0211427065795004
204,-0.086718971383749,-0.0254614711968468,0.0028761873226173,0.223680417281454,-0.0244550445251668,0.371755298722246,-0.109429069516202,-0.0089672135163862,-0.0424250825942215,-0.0101815568766536,0.260437832495317,-0.0160667773561449,0.0629608929825363,-0.0243266736232919,0.131310504927281,-0.0443425138485242,0.0612172868360087,-0.020998364688705
205,-0.0182000549267708,-0.009309694361643,0.0001924716240484,0.173315057341854,-0.0222913559589247,0.410513499324853,-0.0935573822128716,0.0298262546289424,-0.0477150927649866,0.0262677580766617,0.31409723462234,-0.022155868511455,0.172422817457788,-0.021373575664117,0.132871701259521,-0.043817116048457,0.0478295407561648,-0.0228111515595846
206,-0.0277619246969889,-0.0250430732786015,0.0028720272162709,0.173219268257334,-0.0172218658454601,0.356849332618064,-0.0914812988554346,0.233497715872639,-0.0559922505045737,0.0363423067773239,0.164699494462946,-0.0208996047771765,0.0434041839504718,-0.0220328734972385,0.147343772980228,-0.0362754595502273,0.0893226329594396,-0.0230456814743107
207,-0.0251791725146222,-0.025080837668532,0.0012513618437222,0.240034586000136,-0.0200739638004024,0.395800416771464,-0.11582209973939,0.095178398392878,-0.0508207788898963,0.012200860359162,0.20668748431435,-0.0222159907697513,0.0455436349544663,-0.0211376207653201,0.167457221095255,-0.0436174122020801,0.0419987125030621,-0.0243967973889136
208,-0.0368572397924506,-0.0252912828362392,0.0015868127572212,0.225282124265209,-0.0162696304170875,0.236096807963871,-0.0700766125281633,0.133308365448621,-0.0501020247927035,0.0766812023844419,0.26916724868204,-0.0180153047915199,0.053141946836761,-0.022601546532794,0.166960428857086,-0.0306210522731184,0.0775326844047529,-0.0223669981507717
209,-0.0742874407541475,-0.0273040001159712,0.0026764794263887,0.239576202104646,-0.0264705384348681,0.31623876532669,-0.0978413806620394,0.0619113317856035,-0.0546882200239457,0.0245877075119309,0.263838274816525,-0.0223587863909725,0.0591648425143132,-0.0235393141669579,0.195495113235505,-0.0415128805359872,0.0317514202125775,-0.0209633730207185
210,-0.0341246065036786,-0.0263829181277751,0.0050008805468536,0.236650572582006,-0.033928372978423,0.540455887619517,-0.0872150712596215,0.0183550549059776,-0.0475904802693456,0.0811264070969122,0.229803897598711,-0.0233336286516478,0.0445038713019488,-0.021620776400511,0.191324270340616,-0.0344756759535276,0.0775175410845887,-0.0261134930024912
211,-0.0876431275401968,-0.0271058389693605,0.0025801657963043,0.188022017294863,-0.0191780889110667,0.362179743653253,-0.105218525558268,0.109760421104212,-0.0384495784156898,0.0285035602562215,0.290656936423837,-0.0189526298246528,0.0582456684174526,-0.0248600085099568,0.242250359513991,-0.0404696273057848,0.0467796581618471,-0.0242278715536789
212,-0.0862932433483726,-0.0260448471496244,0.0020322028674929,0.245315793699381,-0.0202962921034527,0.588089817444366,-0.0915049574084282,0.186264197825115,-0.040295320968223,0.0130662761616934,0.348324701859458,-0.0233847465618907,0.0327985950697177,-0.0254158044703943,0.132524989758485,-0.0431037841188028,0.0308393326248792,-0.0269597507437881
213,-0.0358547077000906,-0.0267429899837529,0.0036378889298829,0.246080095290476,-0.0158266436518082,0.330299539673385,-0.107066349604181,0.0385591264892655,-0.0458498483771852,0.0768883464118074,0.320534591598443,-0.0181274070465638,0.0795528704997377,-0.019219111888959,0.214967781583565,-0.042931955881266,0.0129163228293197,-0.0270644254686103
214,-0.0267860588903933,-0.0054508282346348,-0.0014577670900373,0.177500308775701,-0.0143613189526067,0.638153277003197,-0.100260151463857,0.0413801973382078,-0.0595760134785314,0.0581794677546597,0.433281884297634,-0.0225698485787503,0.0236410150755489,-0.0261439806143152,0.169992432615446,-0.0346210553881058,0.0420332622214118,-0.0242972401109119
215,-0.107966112455323,-0.0269720965569657,-6.60061635593479e-05,0.185111343050502,-0.0254740649741583,0.574413493184315,-0.0806281507747535,0.177625631762875,-0.0463315685273187,0.0688559234062904,0.316568887147473,-0.0198509480708473,0.085334369937882,-0.0230782676694874,0.0882272638512152,-0.0424307687278613,0.0931426677381892,-0.0164198152189657
216,-0.0856528364938159,-0.0278530942189078,0.002754128260396,0.317706936787861,-0.0263006467096883,0.378228734228026,-0.113738413612566,0.0064098767735133,-0.0534544613774192,7.02308056894263e-05,0.279414860929492,-0.0219527200079643,0.0537636617046363,-0.0195319918071645,0.201754528133409,-0.0311793003117732,0.0394523531138014,-0.0268251562471395
217,-0.0556647287407902,-0.0267563201164888,0.0017513471417975,0.238165370527995,-0.0133981493833415,0.676945447646625,-0.108396266545601,0.0424877376297749,-0.0434820943452742,0.0356262221568712,0.216714065827782,-0.0200391473573687,0.0762348904646328,-0.0205146268829342,0.199451050619185,-0.0404029235155456,0.0384453474489739,-0.0299218904802434
218,-0.0445105535014106,-0.0236852048941161,0.0029667709218181,0.199165180866914,-0.0145139156623161,0.398740840023277,-0.102803655892124,0.0481769659566632,-0.044648393459244,0.0629556168912317,0.267405071179155,-0.0173861002776748,0.0719655359112868,-0.0248689043041972,0.180741549504763,-0.0351727317690591,0.0282577656599617,-0.018702904932198
219,-0.0876699366343451,-0.0261085238524117,0.0030431428267773,0.293768873863088,-0.0239150180070222,0.45007996550993,-0.104787138105982,0.0638656989027018,-0.0537999301921868,0.0030094146219852,0.218676763172424,-0.0258096779563209,0.0554032615651187,-0.025973818282358,0.212627278694453,-0.0357148444290623,0.100974870449109,-0.0220040374442505
220,-0.0682021482257111,-0.027884196956512,-0.0002572993672429,0.267842919416066,-0.0263828910429955,0.537026278593616,-0.113150471305022,0.0608897851944947,-0.053123275147792,0.0285497384062308,0.22043069836626,-0.0172969322385982,0.0905867261638154,-0.0264218199043254,0.167950198538309,-0.0427167310130465,0.0808893974248729,-0.01816611926413
221,-0.0174835644143369,-0.0222670019050853,0.0013379537805542,0.260244031482936,-0.0259732853511951,0.262300746287219,-0.113187316731286,0.159461872064908,-0.0517990713555459,0.0259402842454765,0.387271283843848,-0.0204398262486552,0.097563770960633,-0.0249426460958388,0.188994335786603,-0.0396634579972934,0.0582165885687853,-0.0307477374208424
222,-0.0574638439610626,-0.0259799807652016,0.0022309716779445,0.187258973076862,-0.0179121389663804,0.338389040966539,-0.0779060776468889,0.158283158932889,-0.0385551923365906,0.0077389111760965,0.262104257744728,-0.0189389719446208,0.0480570802904817,-0.0242205594812886,0.178926337946488,-0.0447791777191651,0.0778783502751277,-0.0245021343147055
223,-0.0317062857569439,-0.0236435165596183,0.0018853154241757,0.244070894600666,-0.0240027217693079,0.316915928287163,-0.0905768486458621,0.0689151052204535,-0.0541037413579125,0.0080622130034421,0.272331732582362,-0.0222288662735468,0.0559043607770664,-0.0235488610330997,0.217439063273817,-0.0413780117713751,0.0465136903680373,-0.0265359692756955
224,-0.0479911255479862,-0.0266798178193012,0.0022363045991485,0.190472135076036,-0.0183985958861393,0.567166108721267,-0.102452451382021,0.0502674640433515,-0.0484033590368126,0.0231013406536251,0.182020698154728,-0.0235750587011899,0.0641617418713918,-0.0221918167946505,0.180848303706075,-0.0410926840583951,0.0435203928949915,-0.0189651937229417
225,-0.0730180104668094,-0.0259487829523024,0.0022509675565574,0.230536077788393,-0.0293641207612959,0.286343407785522,-0.114672403139323,0.0963785986713053,-0.0432729258505617,0.0210986039867333,0.239382554635534,-0.0138970237171281,0.071786297896655,-0.0242167687402398,0.118584667635185,-0.0407662493317746,0.0565865450666879,-0.0191405986345919
226,-0.0288491385984011,-0.0347843488025382,0.000438736160964,0.311333347023263,-0.0268974706664191,0.349538671797409,-0.0856265707402689,0.210110962935816,-0.0493280782182885,0.0323000773132554,0.34392687881037,-0.0137279730770613,0.0369289679701305,-0.016891669984008,0.12324439422382,-0.0449967584239263,0.0435875215925557,-0.0205041409199229
227,-0.074477246321775,-0.0278649280660943,0.0009769164219827,0.233874352590882,-0.0198414267269365,0.38604477845631,-0.106918815865968,0.0328936172567814,-0.0850007282492301,0.0024558379389439,0.28131047607811,-0.024454494684768,0.0334948573449004,-0.0229168693578763,0.0983154510095781,-0.0440851417391226,0.0560542290866376,-0.017833043674332
228,-0.0332310098011617,-0.0483885275064381,0.0029764772333246,0.2387727197846,-0.0359464173140004,0.637374305948141,-0.102729909768147,0.149112176593079,-0.0489103059356683,0.103258689488325,0.176508654419846,-0.0290794695327652,0.0213754779736344,-0.0260914725408946,0.183397770247293,-0.0322588822378317,0.0337203243506638,-0.0249066640937618
229,-0.0372281098559079,-0.0103035009448442,-0.0115593333357996,0.268854903929124,-0.0282756179981708,0.525685327543987,-0.110260262288569,0.0530435529839228,-0.0688761630121082,0.0172851563725035,0.252635656343225,-0.0210441306306039,0.0476149714640303,-0.022507883628958,0.148367382353276,-0.0359785913836269,0.0331915397890675,-0.0252325004496917
230,-0.108249201760768,-0.0265034288369247,0.0020099980292969,0.205265999141225,-0.0202244479680688,0.225537450204599,-0.0968782079231172,0.168797569666435,-0.0361727695100359,-0.0089820694380186,0.344193438173267,-0.0158712626107709,0.0412798775410358,-0.0221406966708576,0.209704365654554,-0.0389216525447172,0.0227077881724002,-0.02035585061867
231,-0.0179547604986943,-0.0059034297551467,0.0102544627135657,0.186607808131464,-0.0222866296318989,0.328514932684335,-0.100027456658968,0.0394942728353712,-0.0472436809602389,0.0602172296226885,0.30146377346985,-0.0187716180320079,0.0377606643016367,-0.0217671819560982,0.174032834585517,-0.0430209737477621,0.0351390464202124,-0.0210857246127147
232,-0.0285135635674878,-0.0119272103621801,0.0005228994181656,0.2803600378921,-0.0250254170397484,0.257445602898865,-0.0863433458441855,0.009756037122034,-0.0467056034792945,0.0377292077878139,0.320095166279612,-0.0215537889007953,0.0311604417772019,-0.0238370812892272,0.145656296396095,-0.0415807260529828,0.0623665282962856,-0.0237088812985612
233,-0.0286339957782685,-0.0375206012316328,0.0012406458261213,0.210337838735914,-0.0206832047258098,0.673431584767878,-0.0959887798220791,0.0628519712973351,-0.0439468758784341,0.0011191083830608,0.2642028567422,-0.0204912270206087,0.0383770343783748,-0.0233524586853548,0.173682390055736,-0.037226157952457,0.0345592336894054,-0.0271126911187139
234,0.0006734916883018,-0.019709792367365,0.0066736707342232,0.210285131577306,-0.0251846172774248,0.491171670199903,-0.0889789266122025,-0.0736602810292548,-0.0370026233544001,0.0268570594991402,0.26345258636714,-0.0237426078153841,0.0740477350057702,-0.0234143142831681,0.151063048839167,-0.0376775795517029,0.0566414406380777,-0.0236086473712805
235,-0.029095659954151,-0.0156697546886369,0.0015965975948615,0.258412750530121,-0.032867532657377,0.359756687343049,-0.0998871103497866,0.116574066257669,-0.0326416041822103,0.0174430123710682,0.244434938054565,-0.0195498077655431,0.0397434309036941,-0.0222274983411591,0.233380042420999,-0.0349377523855204,0.104274539825162,-0.0143700886431266
236,-0.0733864397704455,-0.0265057677792505,0.0043001463872871,0.183052765844609,-0.0141183847411254,0.40631438348416,-0.0984388538081085,0.115880961922565,-0.048602916675648,0.0042643917773765,0.232798989651502,-0.0251607511901078,0.0660359359477052,-0.022865501694043,0.190511528111662,-0.0420455677277251,0.0205540924127138,-0.0170724261616166
237,-0.0735426787829777,-0.0252372796358698,0.0033655208040444,0.243620438691046,-0.0277434714477029,0.34440185519227,-0.109442336030094,0.149838027889106,-0.0393552472217776,0.071279854252159,0.226847180954224,-0.0262126801087643,0.0485285051227679,-0.0211698780644021,0.177840626916755,-0.041365357633045,0.0270397136741349,-0.0184030952962415
238,-0.0139699750480457,-0.02622186360888,0.0026889960443491,0.259683279954299,-0.021350567605039,0.548463580770262,-0.0872132300297239,0.113520496148385,-0.0426581837222832,0.0223060106986654,0.219134456239698,-0.013387444149373,0.105926098797074,-0.0225560874516488,0.167565042224981,-0.041494129278371,0.0355416439178564,-0.027636730161663
239,-0.0969344603956063,-0.0255101077682308,0.0009986657299857,0.238835684453413,-0.0238629939033572,0.435243183367962,-0.10204651346741,0.151565801511185,-0.0535620508585194,0.0301881731506876,0.184441216386858,-0.0294921594638041,0.0610754937931572,-0.0271212253262894,0.152896124992866,-0.0397734125192028,0.0431284604835097,-0.0200982407582196
240,-0.0423440939208228,-0.0265918916839522,0.0007682108845858,0.267009309530994,-0.0213427980730197,0.422579214348294,-0.0866653187138302,0.0879416903431696,-0.0439248163655398,0.0110661676048418,0.212390359578307,-0.0251033005165301,0.0329915782523492,-0.0292843766343533,0.06546244699307,-0.0552165401058113,0.0879803933064132,-0.0189691932704303
241,-0.113945549153944,-0.0273734547814831,0.001781028818545,0.234583245861486,-0.0232468290817035,0.252369379337603,-0.10382025797555,0.0317782392817652,-0.0568518893858483,0.0427858901993191,0.275293446228224,-0.0198842829707593,0.0601117807191756,-0.0240946094616999,0.170007982328743,-0.0380004317057109,0.037217979530877,-0.0266039996413401
242,-0.0599210030544064,-0.026705000180864,0.0033853584289352,0.203823591279654,-0.0229820361220107,0.481157051877844,-0.124909448918758,0.0255032121571539,-0.035944891760937,0.0123304570015963,0.232964249646459,-0.0250115025692425,0.0324770678061066,-0.0218698581345394,0.208490956119665,-0.0263964320017888,0.0634280349492095,-0.0192552008213592
243,-0.122871742902005,-0.0308743270219143,6.32757087287413e-05,0.237416775729351,-0.0215504053593839,0.295819920919445,-0.121667938841979,0.0686411226318435,-0.0553381558932072,0.0061239289160952,0.235604377881668,-0.0174568445428749,0.0893937025948448,-0.0190708602601362,0.0595702625423126,-0.0933082820828949,0.0052225155228129,-0.0143459518675004
244,-0.0551060538662662,-0.0255890611842707,0.0031957683154532,0.234252695901405,-0.0236591836006212,0.362504075672768,-0.0953074714497743,0.0738178153414938,-0.0534644477594625,0.0113894373234492,0.178654641204855,-0.0212273121201645,0.0711236060593387,-0.0226378920194874,0.0888331809780536,-0.0374966073267709,0.0528701664734732,-0.0119677229544452
245,-0.0105658371631972,-0.0254883725055464,0.0038127415161557,0.137645808713121,-0.0132714876732348,0.525118814603173,-0.102645837623286,0.0258440119949218,-0.0697710550027819,0.0109829829311847,0.248466281450025,-0.0249000556822787,0.0584868431131293,-0.0218580671992935,0.202537913234568,-0.0487088481407264,0.0765765554195397,-0.0235904477387003
